year,day,datetm,min,ws_25,wd_25,tp_25,ws_50,wd_50,tp_50
2010,316,2010-11-12 16:40:00,1000,4.045,123.6,33.53,4.49,112.3,32.75
2010,316,2010-11-12 16:50:00,1010,4.793,99.7,34.04,5.284,96.4,33.17
2010,316,2010-11-12 17:00:00,1020,4.2780000000000005,124.2,33.52,4.803999999999999,118.2,32.74
2010,316,2010-11-12 17:10:00,1030,3.3689999999999998,122.3,33.51,3.733,114.8,32.84
2010,316,2010-11-12 17:20:00,1040,4.435,103.3,34.07,5.099,99.7,33.21
2010,316,2010-11-12 17:30:00,1050,5.301,128.5,33.94,5.909,121.3,33.16
2010,316,2010-11-12 17:40:00,1060,3.615,129.3,34.04,4.265,122.6,33.23
2010,316,2010-11-12 17:50:00,1070,4.031000000000001,103.1,34.4,4.4719999999999995,97.5,33.64
2010,316,2010-11-12 18:00:00,1080,5.119,104.1,34.45,5.5729999999999995,100.6,33.75
2010,316,2010-11-12 18:10:00,1090,5.852,118.4,34.11,6.617999999999999,112.2,33.35
2010,316,2010-11-12 18:20:00,1100,3.884,117.5,34.19,4.21,112.5,33.49
2010,316,2010-11-12 18:30:00,1110,4.288,121.3,34.43,5.033,117.0,33.67
2010,316,2010-11-12 18:40:00,1120,4.726,129.0,34.46,5.32,125.3,33.69
2010,316,2010-11-12 18:50:00,1130,4.782,110.3,34.49,5.3839999999999995,104.5,33.74
2010,316,2010-11-12 19:00:00,1140,4.669,99.9,34.6,5.325,93.7,33.86
2010,316,2010-11-12 19:10:00,1150,5.026,101.4,34.71,6.0729999999999995,96.6,34.02
2010,316,2010-11-12 19:20:00,1160,4.178,110.8,34.7,5.0089999999999995,105.7,33.99
2010,316,2010-11-12 19:30:00,1170,4.815,101.4,34.71,5.785,96.8,33.96
2010,316,2010-11-12 19:40:00,1180,4.717,113.0,34.62,5.556,105.7,33.96
2010,316,2010-11-12 19:50:00,1190,4.9639999999999995,108.1,34.54,5.6339999999999995,102.9,33.93
2010,316,2010-11-12 20:00:00,1200,4.266,108.1,34.22,5.147,100.0,33.69
2010,316,2010-11-12 20:10:00,1210,3.779,102.0,33.97,4.806,96.9,33.49
2010,316,2010-11-12 20:20:00,1220,3.4419999999999997,113.1,33.76,4.601,108.1,33.4
2010,316,2010-11-12 20:30:00,1230,3.532,114.5,33.45,5.167000000000001,108.2,33.28
2010,316,2010-11-12 20:40:00,1240,4.129,111.2,33.33,5.722,106.2,33.14
2010,316,2010-11-12 20:50:00,1250,3.952,118.0,33.12,5.51,111.1,33.0
2010,316,2010-11-12 21:00:00,1260,3.525,119.3,32.75,4.973,107.7,32.67
2010,316,2010-11-12 21:10:00,1270,3.3810000000000002,113.7,32.56,4.599,102.3,32.48
2010,316,2010-11-12 21:20:00,1280,2.918,109.1,32.49,4.228,100.3,32.36
2010,316,2010-11-12 21:30:00,1290,3.025,108.9,32.34,4.397,101.6,32.2
2010,316,2010-11-12 21:40:00,1300,3.353,104.6,32.13,4.96,97.6,32.02
2010,316,2010-11-12 21:50:00,1310,3.613,100.0,31.89,5.478,94.5,31.83
2010,316,2010-11-12 22:00:00,1320,3.885,99.2,31.7,5.675,93.7,31.66
2010,316,2010-11-12 22:10:00,1330,3.938,105.5,31.59,5.824,98.7,31.54
2010,316,2010-11-12 22:20:00,1340,4.221,105.0,31.55,6.021,99.5,31.39
2010,316,2010-11-12 22:30:00,1350,3.948,104.7,31.44,5.73,99.5,31.23
2010,316,2010-11-12 22:40:00,1360,3.656,107.1,31.26,5.281000000000001,101.4,31.03
2010,316,2010-11-12 22:50:00,1370,3.283,108.9,30.99,4.956,101.6,30.82
2010,316,2010-11-12 23:00:00,1380,2.687,129.3,30.68,4.1160000000000005,113.1,30.62
2010,316,2010-11-12 23:10:00,1390,2.972,140.4,30.46,4.343999999999999,122.7,30.47
2010,316,2010-11-12 23:20:00,1400,2.8810000000000002,150.8,30.35,4.436,132.6,30.43
2010,316,2010-11-12 23:30:00,1410,2.476,168.3,30.21,3.8569999999999998,151.9,30.33
2010,316,2010-11-12 23:40:00,1420,3.032,161.3,30.31,5.043,153.2,30.54
2010,316,2010-11-12 23:50:00,1430,3.753,151.3,30.43,6.202000000000001,142.9,30.39
2010,317,2010-11-13 00:00:00,0,3.6460000000000004,160.8,30.33,5.598,155.1,30.0
2010,317,2010-11-13 00:10:00,10,5.046,166.9,30.21,6.507999999999999,160.4,29.79
2010,317,2010-11-13 00:20:00,20,4.688,169.7,29.98,6.3,162.6,29.59
2010,317,2010-11-13 00:30:00,30,4.57,166.1,29.76,6.421,159.7,29.39
2010,317,2010-11-13 00:40:00,40,3.6830000000000003,160.0,29.48,5.31,154.9,29.16
2010,317,2010-11-13 00:50:00,50,3.5189999999999997,154.3,29.3,5.495,150.6,29.04
2010,317,2010-11-13 01:00:00,60,4.176,147.8,29.17,6.132999999999999,144.1,28.84
2010,317,2010-11-13 01:10:00,70,4.728,145.3,29.06,6.405,141.6,28.74
2010,317,2010-11-13 01:20:00,80,4.144,138.9,28.87,5.757999999999999,136.3,28.57
2010,317,2010-11-13 01:30:00,90,3.466,138.6,28.64,5.319,133.6,28.42
2010,317,2010-11-13 01:40:00,100,4.44,137.9,28.69,6.3020000000000005,131.9,28.43
2010,317,2010-11-13 01:50:00,110,4.696000000000001,128.2,28.49,6.379,125.6,28.15
2010,317,2010-11-13 02:00:00,120,4.974,127.9,28.38,6.867999999999999,124.6,28.02
2010,317,2010-11-13 02:10:00,130,5.505,124.8,28.15,7.53,120.4,27.76
2010,317,2010-11-13 02:20:00,140,5.484,125.4,27.87,7.41,121.3,27.46
2010,317,2010-11-13 02:30:00,150,5.601,122.7,27.69,7.37,119.1,27.28
2010,317,2010-11-13 02:40:00,160,5.272,127.0,27.48,6.818,121.3,27.07
2010,317,2010-11-13 02:50:00,170,5.063,121.9,27.22,6.723,117.2,26.85
2010,317,2010-11-13 03:00:00,180,5.247000000000001,124.2,26.98,6.6160000000000005,118.8,26.57
2010,317,2010-11-13 03:10:00,190,5.92,128.7,26.77,7.62,125.1,26.32
2010,317,2010-11-13 03:20:00,200,5.972,132.8,26.6,7.62,127.3,26.11
2010,317,2010-11-13 03:30:00,210,5.348,129.2,26.34,7.17,124.8,25.89
2010,317,2010-11-13 03:40:00,220,5.69,128.1,26.13,7.5,124.6,25.67
2010,317,2010-11-13 03:50:00,230,5.982,126.2,25.97,8.04,122.6,25.5
2010,317,2010-11-13 04:00:00,240,5.13,125.8,25.69,6.729,121.2,25.26
2010,317,2010-11-13 04:10:00,250,5.2829999999999995,126.7,25.54,6.979,120.4,25.13
2010,317,2010-11-13 04:20:00,260,4.543,130.3,25.38,6.17,124.5,24.97
2010,317,2010-11-13 04:30:00,270,4.008,138.4,25.09,5.761,132.3,24.7
2010,317,2010-11-13 04:40:00,280,4.196000000000001,134.2,24.95,5.763,128.7,24.49
2010,317,2010-11-13 04:50:00,290,4.5089999999999995,135.1,24.79,6.443,129.8,24.32
2010,317,2010-11-13 05:00:00,300,4.861000000000001,133.8,24.67,6.779,128.6,24.2
2010,317,2010-11-13 05:10:00,310,4.609,133.8,24.52,6.436,128.6,24.07
2010,317,2010-11-13 05:20:00,320,4.28,134.4,24.39,6.117999999999999,129.1,23.95
2010,317,2010-11-13 05:30:00,330,3.963,133.6,24.24,5.847,129.3,23.81
2010,317,2010-11-13 05:40:00,340,4.126,135.6,24.14,5.6739999999999995,128.4,23.69
2010,317,2010-11-13 05:50:00,350,3.8110000000000004,132.5,24.0,5.303,125.1,23.55
2010,317,2010-11-13 06:00:00,360,3.0660000000000003,131.8,23.82,4.523,124.9,23.39
2010,317,2010-11-13 06:10:00,370,2.384,134.5,23.59,3.6639999999999997,128.7,23.21
2010,317,2010-11-13 06:20:00,380,2.9560000000000004,132.1,23.44,4.261,126.4,23.14
2010,317,2010-11-13 06:30:00,390,3.358,137.3,23.29,4.914,130.6,23.03
2010,317,2010-11-13 06:40:00,400,2.8710000000000004,145.7,22.95,4.522,138.6,22.78
2010,317,2010-11-13 06:50:00,410,2.858,153.5,22.8,4.986000000000001,145.5,22.61
2010,317,2010-11-13 07:00:00,420,3.235,150.1,22.78,4.99,143.7,22.44
2010,317,2010-11-13 07:10:00,430,3.68,144.2,22.74,5.436,138.5,22.36
2010,317,2010-11-13 07:20:00,440,3.875,136.9,22.68,5.519,134.0,22.27
2010,317,2010-11-13 07:30:00,450,4.066,140.1,22.56,5.473,135.2,22.15
2010,317,2010-11-13 07:40:00,460,4.455,140.3,22.51,6.013,135.8,22.07
2010,317,2010-11-13 07:50:00,470,3.622,143.8,22.35,5.08,138.4,21.96
2010,317,2010-11-13 08:00:00,480,3.3339999999999996,147.8,22.19,4.976,142.8,21.82
2010,317,2010-11-13 08:10:00,490,4.629,143.2,22.19,6.0120000000000005,137.7,21.74
2010,317,2010-11-13 08:20:00,500,4.4,143.3,22.15,6.077000000000001,138.8,21.68
2010,317,2010-11-13 08:30:00,510,3.7089999999999996,145.6,22.17,5.231,139.3,21.64
2010,317,2010-11-13 08:40:00,520,3.905,144.0,22.25,5.211,138.4,21.68
2010,317,2010-11-13 08:50:00,530,4.336,140.0,22.39,5.577000000000001,136.1,21.79
2010,317,2010-11-13 09:00:00,540,4.477,139.4,22.52,5.09,131.3,21.91
2010,317,2010-11-13 09:10:00,550,4.678,140.4,22.66,5.481,133.2,22.02
2010,317,2010-11-13 09:20:00,560,5.46,134.3,22.76,6.669,128.5,22.16
2010,317,2010-11-13 09:30:00,570,4.801,130.2,22.94,5.95,124.3,22.32
2010,317,2010-11-13 09:40:00,580,4.955,126.9,23.12,6.016,123.6,22.46
2010,317,2010-11-13 09:50:00,590,5.252999999999999,137.0,23.24,6.761,131.5,22.56
2010,317,2010-11-13 10:00:00,600,6.205,133.4,23.37,7.61,128.8,22.68
2010,317,2010-11-13 10:10:00,610,6.121,134.3,23.45,7.58,129.7,22.75
2010,317,2010-11-13 10:20:00,620,4.354,129.7,23.85,5.434,126.3,23.11
2010,317,2010-11-13 10:30:00,630,5.069,132.3,24.03,5.807,128.8,23.35
2010,317,2010-11-13 10:40:00,640,5.37,130.8,24.15,6.331,127.1,23.4
2010,317,2010-11-13 10:50:00,650,5.059,127.7,24.23,6.013,122.3,23.53
2010,317,2010-11-13 11:00:00,660,4.9030000000000005,127.4,24.35,5.619,123.8,23.66
2010,317,2010-11-13 11:10:00,670,4.916,129.4,24.55,5.561,124.8,23.83
2010,317,2010-11-13 11:20:00,680,5.175,139.4,24.89,5.888999999999999,133.0,24.15
2010,317,2010-11-13 11:30:00,690,4.881,139.5,25.19,5.659,134.6,24.36
2010,317,2010-11-13 11:40:00,700,5.056,126.9,25.44,6.225,121.9,24.52
2010,317,2010-11-13 11:50:00,710,4.739,127.2,25.69,5.324,119.7,24.94
2010,317,2010-11-13 12:00:00,720,5.1080000000000005,125.4,25.92,5.818,121.7,25.13
2010,317,2010-11-13 12:10:00,730,4.828,129.7,25.87,5.6370000000000005,125.5,25.01
2010,317,2010-11-13 12:20:00,740,3.9019999999999997,128.7,26.18,4.553,125.9,25.34
2010,317,2010-11-13 12:30:00,750,5.614,100.9,26.51,6.178999999999999,99.7,25.75
2010,317,2010-11-13 12:40:00,760,4.334,115.9,26.8,4.76,112.8,25.98
2010,317,2010-11-13 12:50:00,770,4.07,131.0,27.0,4.58,127.3,26.2
2010,317,2010-11-13 13:00:00,780,4.619,122.9,27.42,5.012,120.8,26.71
2010,317,2010-11-13 13:10:00,790,4.207,118.9,27.42,4.756,116.6,26.71
2010,317,2010-11-13 13:20:00,800,4.454,112.1,28.18,4.859,108.9,27.39
2010,317,2010-11-13 13:30:00,810,4.968,98.4,28.37,5.865,94.9,27.38
2010,317,2010-11-13 13:40:00,820,4.633,118.6,28.19,5.154,111.2,27.41
2010,317,2010-11-13 13:50:00,830,4.352,116.2,28.56,4.69,108.8,27.77
2010,317,2010-11-13 14:00:00,840,5.011,116.3,28.62,5.555,112.9,27.85
2010,317,2010-11-13 14:10:00,850,4.088,128.2,29.03,4.482,125.7,28.23
2010,317,2010-11-13 14:20:00,860,4.0889999999999995,143.4,29.58,4.553,136.6,28.77
2010,317,2010-11-13 14:30:00,870,4.9639999999999995,111.4,29.39,5.332000000000001,106.2,28.63
2010,317,2010-11-13 14:40:00,880,3.472,136.2,29.65,3.991,134.2,28.85
2010,317,2010-11-13 14:50:00,890,4.28,135.2,30.2,4.702,127.7,29.27
2010,317,2010-11-13 15:00:00,900,4.104,115.3,30.62,4.574,116.2,29.82
2010,317,2010-11-13 15:10:00,910,4.43,116.8,30.65,4.97,114.4,29.68
2010,317,2010-11-13 15:20:00,920,5.452000000000001,101.7,30.91,5.797999999999999,100.8,30.08
2010,317,2010-11-13 15:30:00,930,4.537,132.6,30.81,5.3660000000000005,127.2,30.09
2010,317,2010-11-13 15:40:00,940,4.888999999999999,109.1,31.34,5.518,102.8,30.55
2010,317,2010-11-13 15:50:00,950,4.7780000000000005,92.5,31.9,5.31,91.6,31.0
2010,317,2010-11-13 16:00:00,960,4.135,91.6,31.86,4.918,88.0,30.9
2010,317,2010-11-13 16:10:00,970,3.718,92.8,31.93,4.192,87.9,31.04
2010,317,2010-11-13 16:20:00,980,4.5889999999999995,111.2,32.2,5.513,103.7,31.38
2010,317,2010-11-13 16:30:00,990,4.447,83.8,32.5,4.8180000000000005,80.9,31.74
2010,317,2010-11-13 16:40:00,1000,4.907,98.6,32.58,5.274,94.8,31.77
2010,317,2010-11-13 16:50:00,1010,3.443,91.9,32.64,3.6910000000000003,81.4,31.78
2010,317,2010-11-13 17:00:00,1020,4.5489999999999995,78.8,32.92,4.878,80.9,32.02
2010,317,2010-11-13 17:10:00,1030,5.176,90.9,33.26,5.825,84.8,32.34
2010,317,2010-11-13 17:20:00,1040,4.74,107.7,33.09,5.171,103.5,32.41
2010,317,2010-11-13 17:30:00,1050,2.753,112.4,33.31,3.1639999999999997,104.5,32.52
2010,317,2010-11-13 17:40:00,1060,3.989,97.3,33.64,4.6819999999999995,91.3,32.79
2010,317,2010-11-13 17:50:00,1070,4.803,94.1,33.64,5.468,92.6,32.9
2010,317,2010-11-13 18:00:00,1080,4.0889999999999995,111.8,33.38,4.793,106.2,32.62
2010,317,2010-11-13 18:10:00,1090,4.093,104.8,33.56,4.619,95.8,32.85
2010,317,2010-11-13 18:20:00,1100,3.6889999999999996,112.8,33.62,4.243,107.3,32.91
2010,317,2010-11-13 18:30:00,1110,4.172,114.3,33.75,4.842,107.3,33.07
2010,317,2010-11-13 18:40:00,1120,4.468,108.1,33.64,5.115,102.7,32.97
2010,317,2010-11-13 18:50:00,1130,4.725,106.7,33.46,5.821000000000001,101.5,32.82
2010,317,2010-11-13 19:00:00,1140,4.373,91.4,33.7,5.183,87.0,33.01
2010,317,2010-11-13 19:10:00,1150,4.008,116.3,33.85,4.726,112.1,33.15
2010,317,2010-11-13 19:20:00,1160,3.7539999999999996,99.7,33.94,4.367,95.9,33.23
2010,317,2010-11-13 19:30:00,1170,3.484,102.8,33.78,3.9339999999999997,97.3,33.16
2010,317,2010-11-13 19:40:00,1180,3.991,111.0,33.7,4.519,106.1,33.12
2010,317,2010-11-13 19:50:00,1190,3.695,109.4,33.71,4.355,105.8,33.1
2010,317,2010-11-13 20:00:00,1200,3.862,101.9,33.62,4.441,96.1,33.05
2010,317,2010-11-13 20:10:00,1210,3.535,93.9,33.51,4.254,90.1,32.96
2010,317,2010-11-13 20:20:00,1220,3.321,98.7,33.34,4.383,95.2,32.88
2010,317,2010-11-13 20:30:00,1230,3.154,92.0,33.17,4.543,88.0,32.81
2010,317,2010-11-13 20:40:00,1240,2.949,100.8,32.88,4.441,98.9,32.68
2010,317,2010-11-13 20:50:00,1250,2.715,121.9,32.48,4.379,114.2,32.52
2010,317,2010-11-13 21:00:00,1260,3.168,127.6,32.35,5.034,121.0,32.61
2010,317,2010-11-13 21:10:00,1270,3.766,134.6,32.45,5.164,128.5,32.66
2010,317,2010-11-13 21:20:00,1280,3.3139999999999996,138.9,32.34,4.785,133.6,32.42
2010,317,2010-11-13 21:30:00,1290,2.846,141.7,32.11,4.386,136.4,32.32
2010,317,2010-11-13 21:40:00,1300,2.364,148.7,31.87,4.005,141.5,32.05
2010,317,2010-11-13 21:50:00,1310,2.398,158.3,31.63,4.313,145.4,31.96
2010,317,2010-11-13 22:00:00,1320,2.77,156.6,31.69,4.726,148.1,31.91
2010,317,2010-11-13 22:10:00,1330,3.15,159.7,31.46,5.004,148.2,31.69
2010,317,2010-11-13 22:20:00,1340,3.551,160.4,31.14,5.607,146.7,31.56
2010,317,2010-11-13 22:30:00,1350,3.352,158.2,30.87,5.513999999999999,145.8,31.26
2010,317,2010-11-13 22:40:00,1360,3.023,117.6,30.34,4.519,116.1,30.59
2010,317,2010-11-13 22:50:00,1370,2.887,97.8,30.39,4.071000000000001,97.4,30.57
2010,317,2010-11-13 23:00:00,1380,3.9560000000000004,104.1,30.5,5.218999999999999,102.0,30.63
2010,317,2010-11-13 23:10:00,1390,3.87,114.3,30.68,5.705,107.3,31.13
2010,317,2010-11-13 23:20:00,1400,3.9419999999999997,119.9,30.59,6.477,111.0,31.38
2010,317,2010-11-13 23:30:00,1410,4.169,130.2,30.59,6.9079999999999995,119.7,31.6
2010,317,2010-11-13 23:40:00,1420,2.859,121.7,29.82,5.393,118.7,30.72
2010,317,2010-11-13 23:50:00,1430,2.983,131.1,29.77,5.396,126.4,30.34
2010,318,2010-11-14 00:00:00,0,4.075,145.8,29.51,6.724,139.0,29.9
2010,318,2010-11-14 00:10:00,10,4.659,146.4,29.81,6.7379999999999995,142.7,29.67
2010,318,2010-11-14 00:20:00,20,4.669,150.7,29.77,7.02,146.5,29.56
2010,318,2010-11-14 00:30:00,30,4.98,151.5,29.8,7.33,146.3,29.53
2010,318,2010-11-14 00:40:00,40,4.564,151.7,29.66,6.787000000000001,145.6,29.37
2010,318,2010-11-14 00:50:00,50,3.6639999999999997,150.1,29.37,6.017,144.9,29.16
2010,318,2010-11-14 01:00:00,60,3.4760000000000004,150.5,29.15,5.847,145.2,29.0
2010,318,2010-11-14 01:10:00,70,3.7030000000000003,150.5,28.96,5.855,145.2,28.83
2010,318,2010-11-14 01:20:00,80,3.468,153.2,28.75,5.763,145.7,28.67
2010,318,2010-11-14 01:30:00,90,3.984,148.1,28.51,6.148,141.3,28.41
2010,318,2010-11-14 01:40:00,100,4.551,141.3,28.53,6.586,137.0,28.26
2010,318,2010-11-14 01:50:00,110,4.5489999999999995,143.5,28.41,6.819,136.1,28.12
2010,318,2010-11-14 02:00:00,120,5.083,137.3,28.33,7.14,131.5,28.01
2010,318,2010-11-14 02:10:00,130,5.02,133.1,28.15,6.902,127.8,27.79
2010,318,2010-11-14 02:20:00,140,4.872,129.4,28.08,6.507000000000001,124.3,27.67
2010,318,2010-11-14 02:30:00,150,3.054,132.9,27.7,4.388,126.3,27.33
2010,318,2010-11-14 02:40:00,160,3.258,124.4,27.38,4.659,119.3,27.1
2010,318,2010-11-14 02:50:00,170,4.438,122.2,27.19,6.085,117.2,26.85
2010,318,2010-11-14 03:00:00,180,4.971,123.8,26.98,6.267,119.8,26.57
2010,318,2010-11-14 03:10:00,190,4.53,126.1,26.79,5.7010000000000005,122.7,26.36
2010,318,2010-11-14 03:20:00,200,5.191,127.8,26.57,6.899,125.0,26.13
2010,318,2010-11-14 03:30:00,210,5.314,123.1,26.34,6.888,118.6,25.92
2010,318,2010-11-14 03:40:00,220,5.812,124.4,26.22,7.41,119.7,25.77
2010,318,2010-11-14 03:50:00,230,4.542,128.4,25.96,6.007999999999999,123.6,25.52
2010,318,2010-11-14 04:00:00,240,5.252999999999999,131.4,25.76,7.01,125.7,25.33
2010,318,2010-11-14 04:10:00,250,4.94,130.6,25.62,6.47,124.9,25.16
2010,318,2010-11-14 04:20:00,260,5.053999999999999,131.2,25.49,6.687,125.1,25.04
2010,318,2010-11-14 04:30:00,270,5.215,123.5,25.26,6.511,117.4,24.84
2010,318,2010-11-14 04:40:00,280,6.047000000000001,122.9,25.22,7.44,119.2,24.74
2010,318,2010-11-14 04:50:00,290,5.164,122.0,24.98,6.611000000000001,116.1,24.56
2010,318,2010-11-14 05:00:00,300,5.233,120.8,24.83,6.8870000000000005,116.3,24.41
2010,318,2010-11-14 05:10:00,310,6.044,119.4,24.78,7.66,114.1,24.33
2010,318,2010-11-14 05:20:00,320,5.725,120.4,24.64,7.36,115.7,24.2
2010,318,2010-11-14 05:30:00,330,6.03,122.0,24.49,7.71,117.8,24.06
2010,318,2010-11-14 05:40:00,340,5.936,124.3,24.43,7.9,120.2,23.98
2010,318,2010-11-14 05:50:00,350,5.456,123.9,24.26,7.44,119.6,23.82
2010,318,2010-11-14 06:00:00,360,4.898,125.9,24.09,6.444,120.9,23.67
2010,318,2010-11-14 06:10:00,370,3.532,126.9,23.9,4.987,123.1,23.51
2010,318,2010-11-14 06:20:00,380,3.096,128.4,23.7,4.412,123.8,23.39
2010,318,2010-11-14 06:30:00,390,2.971,125.3,23.54,4.227,121.0,23.28
2010,318,2010-11-14 06:40:00,400,3.2760000000000002,116.1,23.46,4.501,113.5,23.22
2010,318,2010-11-14 06:50:00,410,3.659,113.7,23.38,5.115,109.1,23.1
2010,318,2010-11-14 07:00:00,420,4.484,120.1,23.39,5.954,114.3,23.05
2010,318,2010-11-14 07:10:00,430,3.611,123.2,23.16,5.287000000000001,119.0,22.85
2010,318,2010-11-14 07:20:00,440,3.467,123.6,23.06,4.984,118.2,22.73
2010,318,2010-11-14 07:30:00,450,3.332,126.3,22.96,4.888,121.0,22.61
2010,318,2010-11-14 07:40:00,460,4.1610000000000005,122.4,22.9,5.534,117.4,22.55
2010,318,2010-11-14 07:50:00,470,4.148,119.3,22.74,5.624,113.8,22.42
2010,318,2010-11-14 08:00:00,480,4.466,119.2,22.66,5.885,112.6,22.3
2010,318,2010-11-14 08:10:00,490,4.251,117.9,22.53,5.547000000000001,112.3,22.21
2010,318,2010-11-14 08:20:00,500,4.131,122.8,22.52,5.681,116.7,22.12
2010,318,2010-11-14 08:30:00,510,3.99,126.9,22.6,5.196000000000001,121.8,22.1
2010,318,2010-11-14 08:40:00,520,3.315,131.6,22.74,4.408,125.8,22.15
2010,318,2010-11-14 08:50:00,530,4.448,123.9,22.92,5.322,121.5,22.3
2010,318,2010-11-14 09:00:00,540,4.49,122.8,23.01,5.3839999999999995,117.6,22.4
2010,318,2010-11-14 09:10:00,550,3.3089999999999997,121.2,23.04,3.955,117.7,22.44
2010,318,2010-11-14 09:20:00,560,2.926,116.2,23.05,3.32,115.5,22.47
2010,318,2010-11-14 09:30:00,570,2.944,106.3,23.22,3.637,102.3,22.62
2010,318,2010-11-14 09:40:00,580,4.365,115.8,23.31,4.946000000000001,109.9,22.71
2010,318,2010-11-14 09:50:00,590,4.999,118.8,23.42,5.827999999999999,114.0,22.76
2010,318,2010-11-14 10:00:00,600,5.0889999999999995,114.0,23.58,6.1129999999999995,110.8,22.93
2010,318,2010-11-14 10:10:00,610,4.993,116.3,23.85,6.07,112.5,23.14
2010,318,2010-11-14 10:20:00,620,4.718999999999999,126.0,24.16,5.671,121.7,23.42
2010,318,2010-11-14 10:30:00,630,4.455,110.4,24.48,5.088,107.9,23.81
2010,318,2010-11-14 10:40:00,640,5.864,115.0,24.71,7.33,111.0,23.86
2010,318,2010-11-14 10:50:00,650,6.075,111.9,24.5,7.25,106.5,23.79
2010,318,2010-11-14 11:00:00,660,5.396,113.1,24.74,6.206,108.1,24.02
2010,318,2010-11-14 11:10:00,670,5.119,115.4,25.07,5.961,111.2,24.34
2010,318,2010-11-14 11:20:00,680,5.529,116.8,25.41,6.209,111.3,24.66
2010,318,2010-11-14 11:30:00,690,4.462,93.8,25.53,5.277,88.7,24.67
2010,318,2010-11-14 11:40:00,700,4.993,108.1,26.43,5.922999999999999,105.3,25.42
2010,318,2010-11-14 11:50:00,710,4.4110000000000005,123.9,26.02,5.523,115.9,25.05
2010,318,2010-11-14 12:00:00,720,5.638999999999999,89.3,26.32,6.046,84.6,25.48
2010,318,2010-11-14 12:10:00,730,5.468,96.7,26.39,6.034,95.3,25.58
2010,318,2010-11-14 12:20:00,740,5.374,121.5,26.61,6.142,116.2,25.79
2010,318,2010-11-14 12:30:00,750,5.5489999999999995,128.3,26.82,6.343,119.1,26.01
2010,318,2010-11-14 12:40:00,760,4.399,120.4,27.1,4.732,115.0,26.4
2010,318,2010-11-14 12:50:00,770,6.132999999999999,110.8,27.23,6.718999999999999,106.8,26.41
2010,318,2010-11-14 13:00:00,780,4.485,106.0,27.55,5.129,101.7,26.65
2010,318,2010-11-14 13:10:00,790,4.3260000000000005,106.1,27.81,5.021,100.5,26.98
2010,318,2010-11-14 13:20:00,800,4.553,113.5,28.31,5.004,107.1,27.54
2010,318,2010-11-14 13:30:00,810,4.636,113.1,28.35,5.273,107.5,27.53
2010,318,2010-11-14 13:40:00,820,3.8110000000000004,120.2,28.48,4.351,122.0,27.66
2010,318,2010-11-14 13:50:00,830,3.886,115.5,28.98,4.601,108.4,28.05
2010,318,2010-11-14 14:00:00,840,4.168,94.5,29.3,4.837,92.2,28.37
2010,318,2010-11-14 14:10:00,850,4.363,114.1,29.46,5.004,108.0,28.54
2010,318,2010-11-14 14:20:00,860,5.062,90.1,29.38,5.327000000000001,86.5,28.65
2010,318,2010-11-14 14:30:00,870,3.8139999999999996,97.5,29.67,4.137,88.6,28.84
2010,318,2010-11-14 14:40:00,880,3.3110000000000004,80.4,29.95,3.6189999999999998,74.8,29.16
2010,318,2010-11-14 14:50:00,890,4.008,90.2,30.44,4.343999999999999,81.3,29.62
2010,318,2010-11-14 15:00:00,900,4.181,87.0,30.55,4.67,83.9,29.67
2010,318,2010-11-14 15:10:00,910,3.6319999999999997,103.0,30.96,3.765,87.1,30.37
2010,318,2010-11-14 15:20:00,920,3.554,83.9,31.24,4.058,79.3,30.45
2010,318,2010-11-14 15:30:00,930,4.26,90.9,31.04,4.357,84.4,30.4
2010,318,2010-11-14 15:40:00,940,2.636,72.0,31.57,2.937,68.52,30.62
2010,318,2010-11-14 15:50:00,950,2.34,157.0,31.67,2.6519999999999997,138.2,30.67
2010,318,2010-11-14 16:00:00,960,2.526,117.1,32.21,3.057,108.5,31.25
2010,318,2010-11-14 16:10:00,970,3.013,144.4,32.19,3.111,140.7,31.23
2010,318,2010-11-14 16:20:00,980,2.6689999999999996,148.8,32.23,2.895,140.0,31.43
2010,318,2010-11-14 16:30:00,990,2.306,145.7,32.15,2.404,136.3,31.41
2010,318,2010-11-14 16:40:00,1000,2.603,130.6,32.47,2.825,120.2,31.77
2010,318,2010-11-14 16:50:00,1010,3.1519999999999997,131.3,32.49,3.542,119.1,31.71
2010,318,2010-11-14 17:00:00,1020,1.499,27.12,32.6,1.415,59.26,31.89
2010,318,2010-11-14 17:10:00,1030,2.5860000000000003,86.6,32.92,2.6319999999999997,84.6,32.19
2010,318,2010-11-14 17:20:00,1040,2.927,83.2,33.04,3.3310000000000004,80.7,32.19
2010,318,2010-11-14 17:30:00,1050,1.8559999999999999,82.0,33.29,2.187,79.9,32.44
2010,318,2010-11-14 17:40:00,1060,2.839,147.1,33.0,3.0380000000000003,139.8,32.33
2010,318,2010-11-14 17:50:00,1070,1.148,122.7,33.53,1.17,140.9,32.93
2010,318,2010-11-14 18:00:00,1080,1.909,98.4,33.78,1.9080000000000001,95.6,33.15
2010,318,2010-11-14 18:10:00,1090,2.9389999999999996,141.5,33.41,3.384,135.7,32.56
2010,318,2010-11-14 18:20:00,1100,2.7439999999999998,143.4,32.82,3.2060000000000004,134.4,32.13
2010,318,2010-11-14 18:30:00,1110,2.545,136.0,32.83,2.781,136.3,32.22
