id,year,day,datetm,min,ws_25,wd_25,tp_25,ws_50,wd_50,tp_50
11,2011,49,2011-2-18 23:30:00,1410,5.415,175.0,26.88,7.41,168.3,26.32
11,2011,49,2011-2-18 23:40:00,1420,4.684,171.6,26.78,6.159,166.2,26.21
11,2011,49,2011-2-18 23:50:00,1430,5.356,167.7,26.69,7.03,162.2,26.15
11,2011,50,2011-2-19 00:00:00,0,3.773,167.7,26.59,4.9,163.0,26.02
11,2011,50,2011-2-19 00:10:00,10,5.191,165.7,26.53,6.471,159.2,25.98
11,2011,50,2011-2-19 00:20:00,20,3.6919999999999997,165.3,26.34,5.171,157.0,25.82
11,2011,50,2011-2-19 00:30:00,30,4.291,167.1,26.19,5.848,162.7,25.69
11,2011,50,2011-2-19 00:40:00,40,4.746,167.6,26.06,6.119,162.0,25.57
11,2011,50,2011-2-19 00:50:00,50,4.273,169.0,25.88,5.595,163.4,25.42
11,2011,50,2011-2-19 01:00:00,60,3.748,170.9,25.74,5.033,166.2,25.28
11,2011,50,2011-2-19 01:10:00,70,3.926,174.3,25.62,5.287000000000001,167.4,25.14
11,2011,50,2011-2-19 01:20:00,80,3.758,173.1,25.52,5.357,169.1,25.05
11,2011,50,2011-2-19 01:30:00,90,3.677,175.3,25.37,4.939,172.2,24.84
11,2011,50,2011-2-19 01:40:00,100,4.226,171.2,25.14,5.652,163.4,24.62
11,2011,50,2011-2-19 01:50:00,110,3.758,171.5,25.02,5.113,165.1,24.53
11,2011,50,2011-2-19 02:00:00,120,4.01,174.7,24.88,5.568,169.5,24.34
11,2011,50,2011-2-19 02:10:00,130,4.091,169.3,24.81,5.399,164.4,24.28
11,2011,50,2011-2-19 02:20:00,140,3.915,166.5,24.73,5.221,161.4,24.18
11,2011,50,2011-2-19 02:30:00,150,3.739,166.4,24.72,4.9239999999999995,159.5,24.16
11,2011,50,2011-2-19 02:40:00,160,3.01,164.5,24.64,4.046,157.4,24.11
11,2011,50,2011-2-19 02:50:00,170,2.67,169.9,24.51,3.84,164.2,24.02
11,2011,50,2011-2-19 03:00:00,180,2.347,171.0,24.39,3.97,165.2,23.9
11,2011,50,2011-2-19 03:10:00,190,2.897,163.0,24.29,4.275,156.1,23.87
11,2011,50,2011-2-19 03:20:00,200,2.582,154.0,24.25,3.975,147.7,23.83
11,2011,50,2011-2-19 03:30:00,210,2.521,154.4,24.27,3.891,150.4,23.83
11,2011,50,2011-2-19 03:40:00,220,2.659,152.5,24.4,3.8160000000000003,147.1,23.88
11,2011,50,2011-2-19 03:50:00,230,2.915,162.7,24.41,3.93,155.8,23.86
11,2011,50,2011-2-19 04:00:00,240,3.2289999999999996,162.0,24.35,4.166,156.7,23.83
11,2011,50,2011-2-19 04:10:00,250,2.517,166.4,24.2,3.715,160.1,23.73
11,2011,50,2011-2-19 04:20:00,260,2.705,169.7,24.07,3.77,163.3,23.61
11,2011,50,2011-2-19 04:30:00,270,2.5,169.8,24.01,3.781,162.6,23.55
11,2011,50,2011-2-19 04:40:00,280,2.8080000000000003,171.4,24.02,3.858,163.3,23.54
11,2011,50,2011-2-19 04:50:00,290,2.556,175.0,24.06,3.614,168.1,23.55
11,2011,50,2011-2-19 05:00:00,300,2.697,175.3,24.06,3.898,168.3,23.56
11,2011,50,2011-2-19 05:10:00,310,2.8160000000000003,173.8,24.06,3.957,169.0,23.57
11,2011,50,2011-2-19 05:20:00,320,2.6639999999999997,167.5,24.01,4.042,162.6,23.56
11,2011,50,2011-2-19 05:30:00,330,3.028,167.6,23.9,4.29,161.6,23.51
11,2011,50,2011-2-19 05:40:00,340,3.3280000000000003,165.3,23.84,4.482,158.6,23.49
11,2011,50,2011-2-19 05:50:00,350,3.09,160.3,23.74,4.581,155.8,23.45
11,2011,50,2011-2-19 06:00:00,360,2.6630000000000003,153.6,23.75,4.224,150.9,23.46
11,2011,50,2011-2-19 06:10:00,370,2.148,154.1,23.81,3.627,150.7,23.48
11,2011,50,2011-2-19 06:20:00,380,2.4730000000000003,157.4,23.9,3.887,150.8,23.53
11,2011,50,2011-2-19 06:30:00,390,2.904,155.9,24.02,4.402,151.1,23.59
11,2011,50,2011-2-19 06:40:00,400,3.235,154.7,24.1,4.6339999999999995,149.6,23.65
11,2011,50,2011-2-19 06:50:00,410,4.521,151.1,24.26,6.221,145.2,23.8
11,2011,50,2011-2-19 07:00:00,420,3.9139999999999997,148.5,24.29,5.574,143.4,23.81
11,2011,50,2011-2-19 07:10:00,430,3.6239999999999997,144.0,24.18,4.9110000000000005,139.8,23.71
11,2011,50,2011-2-19 07:20:00,440,4.059,156.9,24.13,5.516,151.1,23.71
11,2011,50,2011-2-19 07:30:00,450,4.518,156.2,24.29,6.568,150.5,23.84
11,2011,50,2011-2-19 07:40:00,460,5.372000000000001,152.4,24.33,6.982,146.1,23.83
11,2011,50,2011-2-19 07:50:00,470,3.388,154.5,24.28,4.7669999999999995,149.3,23.74
11,2011,50,2011-2-19 08:00:00,480,3.6039999999999996,150.5,24.29,4.752,147.4,23.76
11,2011,50,2011-2-19 08:10:00,490,4.246,141.7,24.33,5.428999999999999,137.4,23.82
11,2011,50,2011-2-19 08:20:00,500,3.2439999999999998,141.4,24.32,4.149,139.1,23.8
11,2011,50,2011-2-19 08:30:00,510,3.5039999999999996,147.5,24.32,4.537,141.9,23.8
11,2011,50,2011-2-19 08:40:00,520,4.466,144.4,24.36,5.895,140.9,23.84
11,2011,50,2011-2-19 08:50:00,530,4.235,145.1,24.39,5.531000000000001,139.4,23.86
11,2011,50,2011-2-19 09:00:00,540,4.927,142.5,24.4,6.228,139.0,23.87
11,2011,50,2011-2-19 09:10:00,550,4.055,141.2,24.4,5.1770000000000005,138.1,23.86
11,2011,50,2011-2-19 09:20:00,560,3.911,139.0,24.4,4.834,136.9,23.85
11,2011,50,2011-2-19 09:30:00,570,3.805,137.2,24.45,5.2,134.4,23.9
11,2011,50,2011-2-19 09:40:00,580,3.335,134.0,24.49,4.292,130.2,23.93
11,2011,50,2011-2-19 09:50:00,590,3.168,139.2,24.53,4.28,134.5,23.95
11,2011,50,2011-2-19 10:00:00,600,2.9930000000000003,139.1,24.64,3.764,135.2,24.03
11,2011,50,2011-2-19 10:10:00,610,3.339,144.8,24.76,4.492,136.9,24.13
11,2011,50,2011-2-19 10:20:00,620,4.12,132.8,24.83,5.135,127.2,24.2
11,2011,50,2011-2-19 10:30:00,630,3.8339999999999996,134.3,24.98,4.854,129.6,24.32
11,2011,50,2011-2-19 10:40:00,640,4.933,137.9,24.93,6.167000000000001,132.2,24.29
11,2011,50,2011-2-19 10:50:00,650,4.971,135.2,25.03,5.672000000000001,129.4,24.39
11,2011,50,2011-2-19 11:00:00,660,5.426,130.4,25.14,6.443,126.8,24.48
11,2011,50,2011-2-19 11:10:00,670,5.805,130.1,25.34,7.09,126.1,24.66
11,2011,50,2011-2-19 11:20:00,680,5.688,134.1,25.39,7.07,131.5,24.7
11,2011,50,2011-2-19 11:30:00,690,5.755,141.9,25.6,6.93,134.5,24.84
11,2011,50,2011-2-19 11:40:00,700,5.232,131.6,25.64,6.459,125.9,24.9
11,2011,50,2011-2-19 11:50:00,710,5.392,120.9,25.91,6.513,117.3,25.18
11,2011,50,2011-2-19 12:00:00,720,4.694,127.4,26.1,5.723,123.6,25.36
11,2011,50,2011-2-19 12:10:00,730,5.022,134.6,26.13,6.053,131.3,25.39
11,2011,50,2011-2-19 12:20:00,740,4.791,149.4,25.85,5.666,143.8,25.16
11,2011,50,2011-2-19 12:30:00,750,4.062,144.4,26.13,5.432,137.2,25.36
11,2011,50,2011-2-19 12:40:00,760,4.475,121.6,26.22,5.301,115.3,25.54
11,2011,50,2011-2-19 12:50:00,770,4.5169999999999995,124.9,26.31,5.105,122.5,25.63
11,2011,50,2011-2-19 13:00:00,780,4.409,140.1,26.7,5.14,132.6,25.94
11,2011,50,2011-2-19 13:10:00,790,5.202000000000001,128.8,26.65,5.962000000000001,124.4,25.85
11,2011,50,2011-2-19 13:20:00,800,5.233,125.3,26.81,6.042000000000001,121.6,26.04
11,2011,50,2011-2-19 13:30:00,810,4.029,129.8,26.83,4.7219999999999995,124.1,26.08
11,2011,50,2011-2-19 13:40:00,820,4.433,117.3,27.4,4.928999999999999,112.3,26.56
11,2011,50,2011-2-19 13:50:00,830,4.516,120.6,27.38,5.138,117.3,26.62
11,2011,50,2011-2-19 14:00:00,840,3.8110000000000004,115.2,27.78,4.324,109.0,27.01
11,2011,50,2011-2-19 14:10:00,850,3.92,122.4,28.04,4.532,117.1,27.21
11,2011,50,2011-2-19 14:20:00,860,4.663,141.1,27.84,5.183,136.9,27.14
11,2011,50,2011-2-19 14:30:00,870,4.38,156.9,27.76,4.952,154.4,27.01
11,2011,50,2011-2-19 14:40:00,880,3.82,164.0,28.2,4.297,154.9,27.32
11,2011,50,2011-2-19 14:50:00,890,2.76,133.7,28.13,3.3939999999999997,129.7,27.4
11,2011,50,2011-2-19 15:00:00,900,3.656,119.3,28.79,4.077,119.6,27.97
11,2011,50,2011-2-19 15:10:00,910,2.478,148.0,28.94,2.693,135.8,28.12
11,2011,50,2011-2-19 15:20:00,920,3.353,112.6,29.26,3.799,109.9,28.42
11,2011,50,2011-2-19 15:30:00,930,2.537,119.6,29.49,2.9989999999999997,123.8,28.57
11,2011,50,2011-2-19 15:40:00,940,2.4,158.3,29.63,2.963,156.1,28.79
11,2011,50,2011-2-19 15:50:00,950,3.391,163.9,29.9,3.805,156.8,29.03
11,2011,50,2011-2-19 16:00:00,960,2.5789999999999997,154.0,29.91,2.9339999999999997,137.8,29.2
11,2011,50,2011-2-19 16:10:00,970,2.7439999999999998,133.6,30.18,3.089,127.8,29.48
11,2011,50,2011-2-19 16:20:00,980,2.614,130.8,30.11,3.072,133.3,29.37
11,2011,50,2011-2-19 16:30:00,990,3.139,191.5,30.74,3.452,184.5,29.85
11,2011,50,2011-2-19 16:40:00,1000,3.986,163.8,30.47,4.2669999999999995,158.6,29.7
11,2011,50,2011-2-19 16:50:00,1010,3.807,178.0,30.44,4.265,174.8,29.75
11,2011,50,2011-2-19 17:00:00,1020,2.37,189.0,30.74,2.595,180.6,29.98
11,2011,50,2011-2-19 17:10:00,1030,3.3,198.8,30.82,3.7510000000000003,186.0,30.02
11,2011,50,2011-2-19 17:20:00,1040,2.271,212.6,30.87,2.612,201.2,30.19
11,2011,50,2011-2-19 17:30:00,1050,3.19,176.4,31.14,3.675,172.7,30.36
11,2011,50,2011-2-19 17:40:00,1060,3.8810000000000002,187.2,31.11,4.638999999999999,181.4,30.3
11,2011,50,2011-2-19 17:50:00,1070,4.151,189.9,31.14,4.7010000000000005,183.2,30.33
11,2011,50,2011-2-19 18:00:00,1080,2.9760000000000004,190.7,31.35,3.742,183.4,30.54
11,2011,50,2011-2-19 18:10:00,1090,2.984,214.7,31.55,3.44,211.9,30.88
11,2011,50,2011-2-19 18:20:00,1100,3.639,198.1,31.41,4.31,194.7,30.73
11,2011,50,2011-2-19 18:30:00,1110,3.043,199.3,31.77,3.42,193.3,30.86
11,2011,50,2011-2-19 18:40:00,1120,2.679,187.6,31.7,3.0780000000000003,175.9,30.92
11,2011,50,2011-2-19 18:50:00,1130,2.48,178.0,32.2,2.798,174.0,31.46
11,2011,50,2011-2-19 19:00:00,1140,3.657,189.8,32.1,4.388999999999999,189.0,31.32
11,2011,50,2011-2-19 19:10:00,1150,4.6419999999999995,182.7,31.97,5.644,173.8,31.24
11,2011,50,2011-2-19 19:20:00,1160,6.059,181.4,31.81,6.551,173.6,31.04
11,2011,50,2011-2-19 19:30:00,1170,5.182,179.4,31.57,6.485,175.0,30.85
11,2011,50,2011-2-19 19:40:00,1180,5.07,185.3,31.43,6.058,182.7,30.68
11,2011,50,2011-2-19 19:50:00,1190,5.0089999999999995,186.7,31.48,5.699,182.5,30.76
11,2011,50,2011-2-19 20:00:00,1200,3.8689999999999998,179.8,31.44,4.678999999999999,172.5,30.79
11,2011,50,2011-2-19 20:10:00,1210,3.8310000000000004,173.7,31.22,4.593,167.8,30.6
11,2011,50,2011-2-19 20:20:00,1220,3.181,179.9,31.17,4.324,173.0,30.57
11,2011,50,2011-2-19 20:30:00,1230,4.31,170.9,31.09,5.501,162.6,30.5
11,2011,50,2011-2-19 20:40:00,1240,3.9589999999999996,148.9,30.76,5.555,143.2,30.2
11,2011,50,2011-2-19 20:50:00,1250,3.95,146.2,30.65,5.495,142.5,30.13
11,2011,50,2011-2-19 21:00:00,1260,4.043,153.2,30.59,5.952999999999999,146.4,30.13
11,2011,50,2011-2-19 21:10:00,1270,3.665,147.7,30.46,5.32,142.6,30.06
11,2011,50,2011-2-19 21:20:00,1280,3.8369999999999997,145.0,30.38,5.292999999999999,140.3,30.0
11,2011,50,2011-2-19 21:30:00,1290,3.093,143.1,30.22,4.606,137.7,29.91
11,2011,50,2011-2-19 21:40:00,1300,3.835,143.2,30.09,5.56,138.7,29.8
11,2011,50,2011-2-19 21:50:00,1310,5.945,136.1,29.33,8.08,131.0,28.76
11,2011,50,2011-2-19 22:00:00,1320,5.784,135.8,28.65,7.77,131.6,28.09
11,2011,50,2011-2-19 22:10:00,1330,6.59,134.0,28.01,8.55,130.6,27.42
11,2011,50,2011-2-19 22:20:00,1340,7.14,133.7,27.36,9.29,130.1,26.77
11,2011,50,2011-2-19 22:30:00,1350,7.36,143.4,26.77,9.28,138.5,26.19
11,2011,50,2011-2-19 22:40:00,1360,6.442,141.4,26.44,8.83,135.5,25.86
11,2011,50,2011-2-19 22:50:00,1370,6.755,135.7,26.0,8.82,131.3,25.43
11,2011,50,2011-2-19 23:00:00,1380,6.761,128.9,25.56,8.57,125.1,25.0
11,2011,50,2011-2-19 23:10:00,1390,4.266,132.1,25.34,5.567,127.0,24.78
11,2011,50,2011-2-19 23:20:00,1400,4.771,142.1,25.21,5.949,135.5,24.65
11,2011,50,2011-2-19 23:30:00,1410,4.904,137.0,25.04,6.371,131.1,24.5
11,2011,50,2011-2-19 23:40:00,1420,5.151,126.5,24.85,6.665,123.6,24.31
11,2011,50,2011-2-19 23:50:00,1430,5.113,129.5,24.77,6.497000000000001,125.5,24.25
11,2011,51,2011-2-20 00:00:00,0,4.12,119.0,24.68,5.472,116.6,24.14
11,2011,51,2011-2-20 00:10:00,10,5.435,122.1,24.54,7.31,118.1,24.02
11,2011,51,2011-2-20 00:20:00,20,4.975,124.6,24.57,6.452000000000001,120.4,24.04
11,2011,51,2011-2-20 00:30:00,30,4.5280000000000005,128.8,24.5,6.002999999999999,123.9,23.95
11,2011,51,2011-2-20 00:40:00,40,5.902,136.5,24.48,7.68,131.8,23.92
11,2011,51,2011-2-20 00:50:00,50,5.575,123.0,24.47,7.01,120.4,23.91
11,2011,51,2011-2-20 01:00:00,60,4.336,111.4,24.47,5.4079999999999995,108.1,23.94
11,2011,51,2011-2-20 01:10:00,70,5.524,106.4,24.5,6.796,103.1,23.96
11,2011,51,2011-2-20 01:20:00,80,4.19,114.0,24.45,5.526,108.8,23.92
11,2011,51,2011-2-20 01:30:00,90,3.627,107.9,24.41,4.623,106.1,23.88
11,2011,51,2011-2-20 01:40:00,100,3.938,101.0,24.31,4.963,98.9,23.78
11,2011,51,2011-2-20 01:50:00,110,4.6,109.9,24.26,5.751,104.7,23.74
11,2011,51,2011-2-20 02:00:00,120,3.418,116.2,24.24,4.591,111.6,23.72
11,2011,51,2011-2-20 02:10:00,130,3.602,105.8,24.19,4.518,100.4,23.67
11,2011,51,2011-2-20 02:20:00,140,4.209,104.6,24.14,5.191,100.4,23.62
11,2011,51,2011-2-20 02:30:00,150,3.431,121.8,24.1,4.3839999999999995,113.6,23.57
11,2011,51,2011-2-20 02:40:00,160,2.887,123.5,23.98,3.927,116.9,23.47
11,2011,51,2011-2-20 02:50:00,170,2.1,128.7,23.81,2.957,122.6,23.31
11,2011,51,2011-2-20 03:00:00,180,1.943,124.7,23.64,2.6310000000000002,114.0,23.24
11,2011,51,2011-2-20 03:10:00,190,1.465,120.2,23.58,2.0909999999999997,105.7,23.29
11,2011,51,2011-2-20 03:20:00,200,1.255,109.4,23.62,1.973,93.6,23.33
11,2011,51,2011-2-20 03:30:00,210,1.6740000000000002,101.4,23.71,2.6460000000000004,92.5,23.32
11,2011,51,2011-2-20 03:40:00,220,2.2230000000000003,120.6,23.8,3.2089999999999996,115.1,23.35
11,2011,51,2011-2-20 03:50:00,230,2.79,141.4,23.68,3.925,135.2,23.23
11,2011,51,2011-2-20 04:00:00,240,2.157,146.4,23.52,3.133,139.0,23.07
11,2011,51,2011-2-20 04:10:00,250,2.0580000000000003,147.7,23.43,3.213,134.3,23.02
11,2011,51,2011-2-20 04:20:00,260,2.7239999999999998,138.7,23.26,3.886,129.2,22.89
11,2011,51,2011-2-20 04:30:00,270,3.225,131.3,23.1,4.706,123.2,22.72
11,2011,51,2011-2-20 04:40:00,280,3.9930000000000003,128.1,22.97,5.6129999999999995,121.9,22.54
11,2011,51,2011-2-20 04:50:00,290,3.525,130.8,22.89,4.885,123.9,22.42
11,2011,51,2011-2-20 05:00:00,300,2.9389999999999996,128.4,22.85,4.118,124.2,22.37
11,2011,51,2011-2-20 05:10:00,310,2.512,131.0,22.84,3.7560000000000002,125.3,22.36
11,2011,51,2011-2-20 05:20:00,320,2.747,125.4,22.84,3.927,120.8,22.39
11,2011,51,2011-2-20 05:30:00,330,2.824,125.0,22.86,3.906,120.0,22.42
11,2011,51,2011-2-20 05:40:00,340,2.543,128.3,22.94,3.705,123.5,22.46
11,2011,51,2011-2-20 05:50:00,350,2.325,134.3,23.01,3.535,130.5,22.47
11,2011,51,2011-2-20 06:00:00,360,3.141,133.9,23.07,4.328,128.0,22.52
11,2011,51,2011-2-20 06:10:00,370,3.2769999999999997,135.2,23.13,4.386,129.5,22.57
11,2011,51,2011-2-20 06:20:00,380,2.747,137.7,23.09,3.714,133.2,22.53
11,2011,51,2011-2-20 06:30:00,390,3.307,131.7,23.14,4.651,127.3,22.57
11,2011,51,2011-2-20 06:40:00,400,2.9389999999999996,130.5,23.16,3.668,128.7,22.61
11,2011,51,2011-2-20 06:50:00,410,3.355,132.4,23.18,4.3260000000000005,126.9,22.63
11,2011,51,2011-2-20 07:00:00,420,3.27,122.2,23.13,4.172,119.2,22.63
11,2011,51,2011-2-20 07:10:00,430,3.082,123.3,23.09,3.9810000000000003,120.7,22.6
11,2011,51,2011-2-20 07:20:00,440,3.073,120.7,23.09,4.055,117.2,22.59
11,2011,51,2011-2-20 07:30:00,450,3.092,124.9,23.04,4.409,120.7,22.55
11,2011,51,2011-2-20 07:40:00,460,3.8169999999999997,124.3,23.04,4.853,119.7,22.52
11,2011,51,2011-2-20 07:50:00,470,3.568,126.0,22.97,4.571000000000001,124.5,22.43
11,2011,51,2011-2-20 08:00:00,480,3.3819999999999997,132.7,22.88,4.51,127.5,22.35
11,2011,51,2011-2-20 08:10:00,490,3.4619999999999997,136.2,22.8,5.1,130.9,22.27
11,2011,51,2011-2-20 08:20:00,500,3.813,137.5,22.74,5.0569999999999995,131.3,22.21
11,2011,51,2011-2-20 08:30:00,510,3.54,130.3,22.7,4.675,127.0,22.19
11,2011,51,2011-2-20 08:40:00,520,2.971,125.2,22.64,4.065,120.4,22.16
11,2011,51,2011-2-20 08:50:00,530,2.853,120.5,22.6,3.9530000000000003,116.0,22.14
11,2011,51,2011-2-20 09:00:00,540,2.778,116.5,22.58,3.8110000000000004,114.6,22.13
11,2011,51,2011-2-20 09:10:00,550,2.519,119.9,22.62,3.748,117.3,22.15
11,2011,51,2011-2-20 09:20:00,560,2.497,128.2,22.64,3.303,123.5,22.14
11,2011,51,2011-2-20 09:30:00,570,2.68,125.4,22.7,3.52,123.0,22.17
11,2011,51,2011-2-20 09:40:00,580,2.241,127.1,22.76,3.202,125.1,22.2
11,2011,51,2011-2-20 09:50:00,590,2.76,136.5,22.9,3.855,129.2,22.29
11,2011,51,2011-2-20 10:00:00,600,2.679,133.7,23.07,3.324,130.0,22.44
11,2011,51,2011-2-20 10:10:00,610,3.1060000000000003,128.7,23.2,3.864,124.7,22.55
11,2011,51,2011-2-20 10:20:00,620,3.608,134.0,23.32,4.221,129.0,22.69
11,2011,51,2011-2-20 10:30:00,630,4.468999999999999,137.7,23.55,5.43,132.2,22.86
11,2011,51,2011-2-20 10:40:00,640,4.367,133.6,23.84,5.391,129.6,23.1
11,2011,51,2011-2-20 10:50:00,650,5.091,123.5,24.18,6.1,120.2,23.45
11,2011,51,2011-2-20 11:00:00,660,5.231,119.9,24.53,6.221,116.9,23.78
11,2011,51,2011-2-20 11:10:00,670,4.06,127.6,24.7,4.949,123.2,23.97
11,2011,51,2011-2-20 11:20:00,680,4.655,120.5,24.84,5.662999999999999,113.9,24.14
11,2011,51,2011-2-20 11:30:00,690,5.086,116.6,25.01,5.662999999999999,111.1,24.34
11,2011,51,2011-2-20 11:40:00,700,5.236000000000001,114.6,25.53,6.0120000000000005,108.2,24.8
11,2011,51,2011-2-20 11:50:00,710,5.942,113.0,25.82,7.11,111.4,24.98
11,2011,51,2011-2-20 12:00:00,720,5.944,116.8,25.83,6.933,114.2,25.05
11,2011,51,2011-2-20 12:10:00,730,6.136,127.3,25.88,6.841,122.6,25.1
11,2011,51,2011-2-20 12:20:00,740,5.407,122.5,26.19,6.23,119.7,25.43
11,2011,51,2011-2-20 12:30:00,750,5.335,121.5,26.14,6.517,117.3,25.4
11,2011,51,2011-2-20 12:40:00,760,5.232,127.2,26.32,6.255,121.6,25.5
11,2011,51,2011-2-20 12:50:00,770,4.909,122.5,26.6,5.872999999999999,116.7,25.85
11,2011,51,2011-2-20 13:00:00,780,5.22,117.2,26.67,6.051,112.5,26.01
11,2011,51,2011-2-20 13:10:00,790,5.2989999999999995,118.9,26.71,6.207999999999999,116.3,25.98
11,2011,51,2011-2-20 13:20:00,800,5.071000000000001,130.7,26.77,6.109,126.9,25.97
11,2011,51,2011-2-20 13:30:00,810,5.117,133.2,26.91,6.156000000000001,126.5,26.15
11,2011,51,2011-2-20 13:40:00,820,4.114,130.6,27.17,5.098,123.6,26.4
11,2011,51,2011-2-20 13:50:00,830,4.646,114.8,27.67,5.346,110.2,26.88
11,2011,51,2011-2-20 14:00:00,840,5.0169999999999995,129.1,27.74,6.295,124.6,26.82
11,2011,51,2011-2-20 14:10:00,850,5.026,129.2,27.5,5.912000000000001,125.6,26.82
11,2011,51,2011-2-20 14:20:00,860,4.541,144.6,27.67,5.558,140.2,26.85
11,2011,51,2011-2-20 14:30:00,870,4.678999999999999,144.9,27.47,5.461,137.9,26.73
11,2011,51,2011-2-20 14:40:00,880,4.893,130.5,27.6,5.724,123.6,26.91
11,2011,51,2011-2-20 14:50:00,890,4.542,132.1,27.9,5.242000000000001,128.9,27.1
11,2011,51,2011-2-20 15:00:00,900,5.191,134.5,27.99,5.917999999999999,130.3,27.08
11,2011,51,2011-2-20 15:10:00,910,4.251,154.8,27.81,4.9319999999999995,147.9,27.03
11,2011,51,2011-2-20 15:20:00,920,3.6910000000000003,153.6,28.1,4.07,147.1,27.39
11,2011,51,2011-2-20 15:30:00,930,3.362,123.8,28.65,3.6039999999999996,120.9,27.96
11,2011,51,2011-2-20 15:40:00,940,4.942,128.2,28.96,5.422000000000001,124.0,28.15
11,2011,51,2011-2-20 15:50:00,950,3.8089999999999997,127.1,29.23,4.3180000000000005,121.7,28.45
11,2011,51,2011-2-20 16:00:00,960,4.32,152.9,29.19,4.736000000000001,142.7,28.42
11,2011,51,2011-2-20 16:10:00,970,4.091,140.9,29.23,4.695,129.7,28.44
11,2011,51,2011-2-20 16:20:00,980,3.742,119.1,29.46,4.4,111.1,28.71
11,2011,51,2011-2-20 16:30:00,990,3.137,128.0,29.53,3.592,120.8,28.78
11,2011,51,2011-2-20 16:40:00,1000,2.472,139.7,29.92,3.17,132.4,29.12
11,2011,51,2011-2-20 16:50:00,1010,3.7310000000000003,135.1,30.44,4.18,128.1,29.61
11,2011,51,2011-2-20 17:00:00,1020,3.793,159.2,30.47,4.5089999999999995,147.6,29.56
11,2011,51,2011-2-20 17:10:00,1030,4.537,146.3,30.83,5.273,139.1,29.95
11,2011,51,2011-2-20 17:20:00,1040,4.288,130.5,30.5,4.6739999999999995,124.6,29.77
11,2011,51,2011-2-20 17:30:00,1050,4.641,134.0,30.52,5.404,131.3,29.64
11,2011,51,2011-2-20 17:40:00,1060,5.417000000000001,128.8,30.7,6.093,122.8,29.86
11,2011,51,2011-2-20 17:50:00,1070,4.132,150.1,30.83,4.8389999999999995,146.6,29.88
11,2011,51,2011-2-20 18:00:00,1080,3.7289999999999996,149.5,30.87,4.475,148.5,30.13
11,2011,51,2011-2-20 18:10:00,1090,4.737,132.1,30.93,5.301,128.1,30.2
11,2011,51,2011-2-20 18:20:00,1100,4.14,144.3,31.4,4.375,140.3,30.72
11,2011,51,2011-2-20 18:30:00,1110,2.778,155.7,31.75,3.345,149.7,30.83
11,2011,51,2011-2-20 18:40:00,1120,3.2739999999999996,165.0,31.76,4.107,155.0,30.9
11,2011,51,2011-2-20 18:50:00,1130,4.9319999999999995,127.1,31.42,5.739,124.3,30.64
11,2011,51,2011-2-20 19:00:00,1140,5.724,132.5,31.29,6.718,125.2,30.49
11,2011,51,2011-2-20 19:10:00,1150,5.943,130.9,31.19,7.32,125.6,30.31
11,2011,51,2011-2-20 19:20:00,1160,4.843,140.3,31.21,5.821000000000001,135.1,30.38
11,2011,51,2011-2-20 19:30:00,1170,5.224,116.8,31.19,6.284,112.2,30.41
11,2011,51,2011-2-20 19:40:00,1180,8.54,83.5,29.28,10.02,81.8,28.4
11,2011,51,2011-2-20 19:50:00,1190,8.68,97.1,28.09,10.03,94.0,27.35
11,2011,51,2011-2-20 20:00:00,1200,6.465,108.3,27.78,7.34,100.8,27.12
11,2011,51,2011-2-20 20:10:00,1210,6.059,99.6,27.23,7.18,93.1,26.6
11,2011,51,2011-2-20 20:20:00,1220,5.1610000000000005,94.6,27.47,6.8020000000000005,89.7,26.89
11,2011,51,2011-2-20 20:30:00,1230,5.803,90.3,27.72,7.25,88.1,27.04
11,2011,51,2011-2-20 20:40:00,1240,6.58,92.1,27.49,8.01,87.9,26.85
11,2011,51,2011-2-20 20:50:00,1250,5.468,84.3,27.43,7.27,83.4,26.96
11,2011,51,2011-2-20 21:00:00,1260,4.737,82.0,27.87,6.097,80.0,27.4
11,2011,51,2011-2-20 21:10:00,1270,4.84,80.6,27.71,6.513999999999999,77.3,27.17
11,2011,51,2011-2-20 21:20:00,1280,4.25,83.2,27.5,5.725,80.3,26.97
11,2011,51,2011-2-20 21:30:00,1290,3.911,83.1,27.4,5.122000000000001,77.4,26.88
11,2011,51,2011-2-20 21:40:00,1300,4.03,82.4,27.28,5.114,77.6,26.74
11,2011,51,2011-2-20 21:50:00,1310,3.84,77.5,27.16,4.936,72.6,26.63
11,2011,51,2011-2-20 22:00:00,1320,3.031,77.3,27.04,4.194,70.4,26.52
11,2011,51,2011-2-20 22:10:00,1330,3.534,73.6,27.02,4.9030000000000005,69.39,26.55
11,2011,51,2011-2-20 22:20:00,1340,4.756,75.5,27.12,5.987,72.4,26.63
11,2011,51,2011-2-20 22:30:00,1350,4.7,79.8,27.11,6.072,74.9,26.59
11,2011,51,2011-2-20 22:40:00,1360,4.322,88.2,26.92,5.571000000000001,84.0,26.39
11,2011,51,2011-2-20 22:50:00,1370,3.8939999999999997,93.0,26.69,4.788,88.6,26.16
11,2011,51,2011-2-20 23:00:00,1380,3.195,91.6,26.5,3.8810000000000002,85.4,25.97
11,2011,51,2011-2-20 23:10:00,1390,3.4130000000000003,88.5,26.41,4.023,83.9,25.89
11,2011,51,2011-2-20 23:20:00,1400,3.75,88.3,26.38,4.558,82.6,25.86
